top_0_prob,top_1_prob,top_2_prob,top_3_prob,top_4_prob,top_5_prob,top_6_prob,top_7_prob,top_8_prob,top_9_prob,is_member
0.36247042,0.3391812,0.21625322,0.034267467,0.021995096,0.011792576,0.008855822,0.0035169665,0.0011217468,0.00054543006,1
0.4738759,0.28437915,0.13950364,0.056251243,0.028250206,0.008291359,0.005528965,0.002966353,0.00084437354,0.000108743254,1
0.9704343,0.028624073,0.0007517168,0.00017193,9.149164e-06,3.5578719e-06,3.4660834e-06,8.1400077e-07,6.3030694e-07,3.474776e-07,1
0.999866,0.00010008114,1.7649658e-05,4.991497e-06,3.7564387e-06,2.8510403e-06,2.1406524e-06,1.7531632e-06,6.1721556e-07,1.4775432e-07,1
0.5614248,0.4373774,0.00035900855,0.00034764953,0.00019869697,0.00012000442,8.864569e-05,3.4288387e-05,2.8520431e-05,2.1035044e-05,1
0.9992576,0.0005956608,0.00012495139,1.3473737e-05,3.9513525e-06,1.8583466e-06,1.050659e-06,7.2326105e-07,7.1327474e-07,9.138313e-08,1
0.99464804,0.00509892,7.2361145e-05,6.296883e-05,5.2434058e-05,2.8420198e-05,1.1617833e-05,1.1123016e-05,7.588595e-06,6.512254e-06,1
0.99998975,6.941105e-06,1.5043379e-06,1.4817911e-06,7.026877e-08,6.3082894e-08,5.0927213e-08,3.5293077e-08,1.7267134e-08,4.3018447e-09,1
0.899845,0.044863623,0.01629185,0.014229184,0.011800668,0.0042463527,0.0037236817,0.0026065689,0.0016115293,0.00078157516,1
0.99976367,0.00023236644,1.2775128e-06,1.1015044e-06,7.477328e-07,5.886281e-07,1.960699e-07,1.2190105e-07,1.0082314e-08,6.9534964e-09,1
0.5217183,0.46864864,0.0027173436,0.0023727836,0.0022542076,0.00082199654,0.0006955699,0.0004972956,0.00016664283,0.00010719879,1
0.94502896,0.025000267,0.017552283,0.0054965983,0.004962558,0.0015115825,0.00028037876,0.00013573782,1.881594e-05,1.2801167e-05,1
0.9999603,2.0769045e-05,1.0748022e-05,3.634783e-06,2.3078235e-06,9.596221e-07,6.299774e-07,4.5348276e-07,1.0099027e-07,9.2423925e-08,1
0.9999634,3.5028377e-05,8.300674e-07,4.4685524e-07,1.8364558e-07,4.081665e-08,3.8302467e-08,2.828225e-08,2.7641258e-09,1.9674486e-09,1
0.9995952,0.00037075125,1.3103845e-05,1.1321804e-05,7.2070297e-06,1.0131881e-06,4.993266e-07,4.6600044e-07,2.7070587e-07,1.4176109e-07,1
0.9313725,0.04813136,0.010571895,0.0064084004,0.0018803694,0.0007462169,0.00053459103,0.00018702433,8.586917e-05,8.173457e-05,1
0.9790907,0.010544971,0.0047808946,0.0035155546,0.0009637067,0.0005811679,0.0002986543,0.00013942408,6.244037e-05,2.2535904e-05,1
0.9999802,1.0938621e-05,5.1466586e-06,3.0945118e-06,3.4362583e-07,1.3067377e-07,7.593056e-08,2.036534e-08,1.4455573e-08,1.2241452e-08,1
0.9998037,0.0001591084,1.1093641e-05,8.637585e-06,8.278768e-06,2.9968214e-06,2.2050738e-06,1.5860255e-06,1.5459246e-06,8.130252e-07,1
0.60680544,0.20808485,0.06541996,0.05537265,0.05275375,0.0039758813,0.0034771094,0.0034443336,0.00038125255,0.00028474658,1
0.5968062,0.22233316,0.06539449,0.05955528,0.04907427,0.0036998696,0.0021234716,0.0009034002,5.8217443e-05,5.156914e-05,1
0.9723116,0.027389279,0.00022779797,3.1429445e-05,3.1027044e-05,5.0094027e-06,3.1559964e-06,2.5265734e-07,1.9683357e-07,1.9306843e-07,1
0.9999989,1.1045526e-06,5.2596743e-08,2.6751094e-08,9.886632e-09,1.3158775e-09,5.70838e-10,2.662955e-10,2.1768093e-10,8.974511e-11,1
0.9379244,0.056380022,0.0025005278,0.002310669,0.0007400949,8.1879945e-05,2.7716795e-05,2.1735686e-05,7.622272e-06,5.441498e-06,1
0.93584496,0.05123608,0.004120546,0.0031483283,0.0022168322,0.0020753064,0.00094706996,0.00022930288,0.00011490753,6.673132e-05,1
0.99918765,0.00041197566,0.000119448596,0.00011803289,7.952903e-05,3.101736e-05,3.017767e-05,2.1354037e-05,7.759544e-07,4.027747e-08,1
0.9993987,0.00023128514,0.00013919437,0.0001056248,4.7321795e-05,3.4378547e-05,2.3797638e-05,1.007466e-05,7.17518e-06,2.3748519e-06,1
0.91752225,0.060130514,0.02013695,0.001408176,0.00043774582,0.00013432163,0.000112675196,6.773312e-05,3.4148212e-05,1.5528525e-05,1
0.9993173,0.00036247497,0.00013834453,0.000100372024,3.396447e-05,2.8745608e-05,1.5927102e-05,2.0305836e-06,6.023955e-07,3.845747e-07,1
0.99999976,1.4582866e-07,2.0239652e-08,1.8391157e-08,1.3998222e-08,7.1658928e-09,6.007724e-09,4.664216e-09,2.7835374e-09,2.3167306e-10,1
0.9999927,6.66966e-06,3.5373125e-07,1.5688784e-07,6.060753e-08,1.9207722e-08,1.785732e-08,1.4003837e-08,1.1010749e-08,1.5972879e-09,1
0.9999796,1.1842744e-05,3.126735e-06,1.6556579e-06,1.4574126e-06,1.053949e-06,4.3274406e-07,2.93707e-07,2.626378e-07,2.1348433e-07,1
0.999936,5.530181e-05,2.59302e-06,2.3692112e-06,1.7853106e-06,1.5556022e-06,3.050659e-07,7.3499564e-08,2.8953368e-08,8.34016e-09,1
0.9980719,0.0010719319,0.00027921976,0.0001519592,0.0001388274,0.00012337089,7.053886e-05,6.245929e-05,1.7901713e-05,1.1840629e-05,1
0.98414814,0.007996166,0.0034658152,0.0024929845,0.00079660024,0.00045999864,0.000419975,0.00011359517,8.524112e-05,2.158831e-05,1
0.99955624,0.00038376256,2.3947197e-05,1.9205134e-05,8.291951e-06,4.0037107e-06,2.3056086e-06,1.5474977e-06,4.8396396e-07,2.0379794e-07,1
0.9998965,8.769877e-05,1.3231154e-05,1.026813e-06,8.837975e-07,2.1420786e-07,2.0508568e-07,1.0824069e-07,3.2217756e-08,2.2325475e-09,1
0.94351566,0.03604669,0.0145195685,0.0019353831,0.0019130073,0.0011462626,0.00057232135,0.00019759919,0.00010139593,5.2183354e-05,1
0.9905687,0.006278548,0.0022094722,0.00031555168,0.00027673505,0.00016641588,0.00015377835,1.6136772e-05,8.990782e-06,5.749344e-06,1
0.54601544,0.4515561,0.0010972912,0.00064644957,0.0004964034,0.00012818721,4.529347e-05,5.1297775e-06,5.030434e-06,4.716371e-06,1
0.9956298,0.0032008144,0.00044177388,0.00035326713,0.00024825253,8.9593814e-05,1.0800291e-05,9.197918e-06,8.772598e-06,7.756438e-06,1
0.5719216,0.2693852,0.15770453,0.00051916484,0.00015038093,0.000106228814,0.000102095946,4.9050635e-05,4.2628733e-05,1.9160076e-05,1
0.73712957,0.24198052,0.016085347,0.004002003,0.00037157163,0.00026202886,9.311082e-05,6.796016e-05,5.896577e-06,1.9242368e-06,1
0.999463,0.00025884743,0.00016974105,9.59769e-05,5.0959598e-06,2.3100945e-06,1.93004e-06,1.550927e-06,1.1144625e-06,4.4292477e-07,1
0.9997807,0.0001890542,1.2830565e-05,9.732024e-06,6.976941e-06,2.516212e-07,2.315882e-07,8.1459945e-08,6.7600965e-08,3.6128743e-08,1
0.98147446,0.010701898,0.006628188,0.00071169436,0.00020590534,0.00018106544,3.0953048e-05,2.6242693e-05,2.4937497e-05,1.4649992e-05,1
0.9909723,0.0043263454,0.0017348164,0.0015421326,0.00065191905,0.00030051175,0.0002940923,0.00014066848,2.9029772e-05,8.0893005e-06,1
0.60705256,0.22415511,0.057172514,0.05710279,0.037086543,0.011244236,0.0034232459,0.0012525637,0.000925856,0.0005845881,1
0.995282,0.0018034942,0.0012091522,0.0011751716,0.00022759057,0.00021464776,5.0830684e-05,2.3342422e-05,1.2767497e-05,1.0139145e-06,1
0.95343846,0.04034805,0.004005,0.0018233988,0.00015915869,8.74875e-05,7.233233e-05,5.6688492e-05,6.240419e-06,3.2053827e-06,1
0.9992649,0.0006025481,5.1454666e-05,3.894703e-05,3.3243658e-05,4.981612e-06,2.9147498e-06,8.877217e-07,1.8391222e-07,1.0110365e-07,1
0.99842536,0.0007586291,0.0006342048,8.978225e-05,4.4781555e-05,3.343795e-05,5.580555e-06,4.4387934e-06,3.3609426e-06,3.4707782e-07,1
0.99920267,0.0006538594,8.805209e-05,2.1941343e-05,1.4350494e-05,1.3403176e-05,1.8325763e-06,1.6810828e-06,1.5169168e-06,7.8405867e-07,1
0.9159497,0.059304126,0.007247389,0.006759437,0.004081918,0.0034680287,0.0010668263,0.00093362544,0.00087937736,0.0003096529,1
0.9998492,0.00013874858,8.231184e-06,2.218869e-06,4.632132e-07,3.9800577e-07,3.359141e-07,2.5150794e-07,9.551774e-08,9.246726e-08,1
0.94170094,0.041372802,0.008797336,0.0063906717,0.0006217289,0.00045562073,0.00031367227,0.00023069001,0.00011143902,5.1239513e-06,1
0.939171,0.040561665,0.01840895,0.00059912703,0.0005752425,0.0003091278,0.00014046635,0.00012673168,5.9145445e-05,4.8600894e-05,1
0.9925741,0.0053423294,0.0016376362,0.00016561867,0.00013762925,6.0564063e-05,5.8294463e-05,1.5854414e-05,7.2926505e-06,7.2896285e-07,1
0.9604927,0.022035597,0.009240584,0.006731406,0.0010148917,0.00029702156,9.440328e-05,3.8387927e-05,3.3546312e-05,2.154473e-05,1
0.8627636,0.11031213,0.007480769,0.0066623786,0.0062503684,0.00229769,0.0022566614,0.00097587117,0.00068837445,0.00031223884,1
0.9998578,9.202287e-05,4.2624033e-05,5.5899686e-06,8.620997e-07,6.880229e-07,9.082305e-08,6.875575e-08,5.747904e-08,4.409955e-08,1
0.9982054,0.001605926,0.00015792102,1.7868899e-05,3.495554e-06,2.9645087e-06,2.2978359e-06,2.1178648e-06,1.1146037e-06,9.975553e-07,1
0.99325293,0.004989172,0.0012078247,0.00021824082,0.00019067188,0.00011923764,1.1324576e-05,6.59664e-06,3.227027e-06,8.2794037e-07,1
0.9999943,3.6536185e-06,1.3492912e-06,5.13176e-07,1.3910918e-07,3.677385e-08,2.2006635e-08,1.9344263e-08,1.30511655e-08,2.6499378e-09,1
0.99693894,0.001029922,0.0006163394,0.00059414294,0.00046673277,0.00017542082,9.171032e-05,6.814221e-05,1.5106256e-05,3.6752267e-06,1
0.6505642,0.33969244,0.005949465,0.0017683071,0.0008506998,0.000637586,0.00028962712,0.00017174066,6.3943444e-05,1.1982462e-05,1
0.98017967,0.01688045,0.0023847958,0.00023779723,0.00018807454,5.3510168e-05,2.482109e-05,2.3876426e-05,1.3505189e-05,1.34133115e-05,1
0.9996556,0.00022533858,6.484375e-05,3.5408753e-05,1.1681757e-05,4.0110303e-06,1.6333616e-06,8.3897714e-07,4.3088272e-07,2.3695331e-07,1
0.9999211,6.7990506e-05,9.2102055e-06,8.4098093e-07,4.810643e-07,1.8914108e-07,9.856026e-08,7.280003e-08,1.6776438e-08,1.40460354e-08,1
0.997493,0.0024193514,3.8727987e-05,1.331262e-05,1.1619815e-05,1.0974699e-05,1.0917607e-05,1.258311e-06,3.4528594e-07,3.1141641e-07,1
0.9497372,0.042655423,0.0054449583,0.00074979296,0.000616899,0.00041688565,0.00017533213,0.00015595448,2.5362033e-05,2.229538e-05,1
0.98326796,0.016356478,0.00030676337,3.1210435e-05,1.9107618e-05,1.3007492e-05,4.4571316e-06,4.8331924e-07,4.5559528e-07,9.124706e-08,1
0.99901783,0.0007774065,0.00012784824,4.0477065e-05,2.789086e-05,3.3802874e-06,2.2368922e-06,1.6106185e-06,7.0575476e-07,6.845977e-07,1
0.95668006,0.033702824,0.0042370996,0.0040133563,0.00050636753,0.00031155517,0.0002740031,0.00024114759,2.643165e-05,7.1444756e-06,1
0.9998493,0.00010143865,3.018542e-05,1.4261764e-05,1.4700167e-06,1.2680362e-06,7.8632036e-07,5.552975e-07,3.9223275e-07,2.8938672e-07,1
0.99999523,3.4581142e-06,4.743161e-07,4.4054553e-07,2.0024521e-07,3.8332484e-08,3.5558884e-08,3.3349668e-08,7.1045916e-09,4.6867035e-09,1
0.9999778,1.4634707e-05,3.1020863e-06,2.0688328e-06,1.0551589e-06,7.4470944e-07,3.1476105e-07,1.7087253e-07,8.783048e-08,9.452009e-09,1
0.90033185,0.070741385,0.018877754,0.008169635,0.0013768555,0.00037654056,5.5410568e-05,3.092247e-05,2.3246428e-05,1.6487596e-05,1
0.9987306,0.0009822546,0.00012303823,6.105874e-05,5.4586224e-05,1.824365e-05,1.5154157e-05,7.043286e-06,6.64815e-06,1.4066892e-06,1
0.80093,0.18265922,0.007838832,0.006782822,0.0011039381,0.0004363916,0.00011144973,6.7906265e-05,4.0901767e-05,2.853337e-05,1
0.5672627,0.422078,0.010528275,6.033644e-05,2.578121e-05,1.8792289e-05,1.5995633e-05,5.2161067e-06,3.5521498e-06,1.3399749e-06,1
0.998315,0.00064118695,0.0005329499,0.0002230138,0.00013637969,6.10374e-05,5.3739303e-05,2.7529535e-05,6.1514806e-06,3.0244346e-06,1
0.99999094,7.3113283e-06,7.405471e-07,4.5553827e-07,2.981018e-07,1.269452e-07,5.1260077e-08,3.8247016e-08,3.106153e-08,4.175648e-09,1
0.9979761,0.0018583448,0.00012727367,1.2579095e-05,1.0155104e-05,5.5622245e-06,5.196587e-06,4.3079986e-06,4.3704202e-07,4.786891e-08,1
0.99944943,0.0005433064,4.0411587e-06,1.3739193e-06,8.4152913e-07,4.374081e-07,2.3816395e-07,1.7397248e-07,8.192494e-08,3.6349327e-08,1
0.9904143,0.0063787284,0.0014526276,0.00089042244,0.00053160754,0.00014486833,0.00014057735,1.675339e-05,1.5800464e-05,1.4309217e-05,1
0.38495886,0.16414665,0.1446015,0.085864335,0.07803428,0.039305065,0.038296927,0.033321973,0.022415545,0.009054859,1
0.99994075,4.7215788e-05,4.8334487e-06,2.6069604e-06,2.0814412e-06,2.018855e-06,2.70482e-07,1.7016548e-07,2.5997602e-08,8.298672e-09,1
0.9113667,0.08768749,0.00032995376,0.00021450281,0.0001569158,0.00013258838,6.1863175e-05,4.682615e-05,2.887863e-06,3.1983706e-07,1
0.9208268,0.04710217,0.023366585,0.0034788658,0.0029077923,0.0008449808,0.0007405415,0.0004763772,0.0002501964,5.5809724e-06,1
0.75849974,0.23661898,0.001897579,0.0016427643,0.000692301,0.000543792,8.297458e-05,1.0846861e-05,9.318718e-06,1.6690931e-06,1
0.5482247,0.17234145,0.14074248,0.0775825,0.02429816,0.018644348,0.0110721085,0.0066535305,0.000345228,9.549406e-05,1
0.99759644,0.0018363915,0.00051061297,3.070404e-05,1.548024e-05,3.448322e-06,3.338756e-06,2.443194e-06,1.0061447e-06,5.8237934e-08,1
0.99976605,0.00012405048,6.510417e-05,4.2536918e-05,1.0401384e-06,4.7581693e-07,4.3562886e-07,1.4070784e-07,6.798361e-08,7.562478e-09,1
0.8372913,0.1309108,0.010496884,0.006304488,0.0055316826,0.0045761047,0.0039793206,0.00043678592,0.00043143795,4.1163126e-05,1
0.99166673,0.005581382,0.0022365707,0.00014982918,0.000115572286,0.000106205895,5.9820635e-05,4.9533064e-05,2.0973119e-05,1.3506596e-05,1
0.99995077,3.885949e-05,3.076307e-06,2.7455446e-06,2.4991673e-06,9.42138e-07,6.3250826e-07,2.4705963e-07,1.4649069e-07,5.7592043e-08,1
0.9992661,0.00033980014,0.00017567059,7.381559e-05,5.149027e-05,4.0433755e-05,2.6056872e-05,1.7361393e-05,4.58856e-06,4.5881e-06,1
0.99205184,0.0048107137,0.0026883297,0.00023419411,0.00011985033,6.0221097e-05,2.3776021e-05,7.2618027e-06,3.553128e-06,2.65372e-07,1
0.9837624,0.0153884115,0.0005537865,0.00012619152,5.954842e-05,4.8470505e-05,2.5581994e-05,1.7440647e-05,1.1368712e-05,6.839117e-06,1
0.99998915,6.366008e-06,1.6139812e-06,1.3176196e-06,1.089082e-06,2.0196931e-07,1.0163299e-07,7.601745e-08,3.6044792e-08,2.3241038e-08,1
0.9990363,0.0005164732,0.00021704793,7.304443e-05,5.7939447e-05,4.9984857e-05,3.1390322e-05,1.0467128e-05,5.396465e-06,1.8660999e-06,1
0.98403025,0.013964559,0.000867431,0.00042780963,0.00022747628,0.00021140689,0.00013853698,8.5279935e-05,3.950247e-05,7.803968e-06,1
0.9999999,8.845328e-08,7.2253203e-09,5.037299e-09,2.0270667e-09,1.856114e-10,1.538887e-10,1.09774335e-10,6.803989e-11,1.1334771e-11,1
0.9906329,0.0073772054,0.00088659034,0.00058353157,0.00023595353,0.00010107938,8.900102e-05,6.6810535e-05,2.2603987e-05,4.2219112e-06,1
0.7996729,0.18640257,0.0065707755,0.0059534814,0.00042594,0.0003862071,0.00035480733,0.00011754418,9.3445415e-05,2.2377673e-05,1
0.9996247,0.0003041036,3.6047622e-05,2.6763144e-05,7.4124614e-06,3.9609944e-07,2.0050689e-07,8.155994e-08,5.0745665e-08,1.3035796e-08,1
0.9997222,0.00017885175,3.8683313e-05,3.0832678e-05,1.5678213e-05,1.1596609e-05,1.657086e-06,2.5111027e-07,1.961944e-07,1.2823146e-07,1
0.99729055,0.0012171341,0.0011058539,0.0001228326,0.00010461447,5.8276157e-05,4.6047684e-05,3.495568e-05,1.0085117e-05,9.6798385e-06,1
0.98846555,0.009000226,0.0019672618,0.0003794728,0.000102017926,5.022459e-05,1.9985257e-05,8.965671e-06,6.140024e-06,1.5941768e-07,1
0.9955113,0.0043606306,7.274006e-05,2.4346662e-05,2.1735992e-05,6.5566837e-06,1.936013e-06,3.1103818e-07,2.2299687e-07,2.1135402e-07,1
0.7866966,0.21001205,0.0010667605,0.0005803168,0.0005300548,0.0005289118,0.0005230024,3.4216024e-05,2.7126795e-05,1.012592e-06,1
0.99869126,0.0012130099,2.6085829e-05,2.3622048e-05,2.0968628e-05,1.2360489e-05,6.7460046e-06,2.1914025e-06,2.0621414e-06,1.6705178e-06,1
0.9756595,0.022238549,0.00087574933,0.00054827903,0.00042188214,0.00017551437,6.472893e-05,8.5398715e-06,4.5393253e-06,2.6992589e-06,1
0.946144,0.03826924,0.00846933,0.0037554924,0.0027584424,0.00056819496,1.5173539e-05,9.362555e-06,5.51497e-06,5.209566e-06,1
0.9135118,0.08560789,0.0003282784,0.00020067007,0.0001943222,8.143303e-05,4.1361593e-05,2.1228736e-05,9.324904e-06,3.6610365e-06,1
0.9955075,0.0014282436,0.0014103646,0.001103489,0.00013576084,0.0001153247,8.591276e-05,8.47031e-05,7.812128e-05,5.049785e-05,1
0.9998142,8.2404425e-05,6.4036685e-05,1.6300548e-05,8.905977e-06,6.2732474e-06,5.92039e-06,8.892555e-07,6.1091066e-07,5.014323e-07,1
0.9935563,0.0062747723,0.00013088128,2.3749031e-05,6.8235763e-06,3.6826093e-06,1.6537894e-06,1.1304428e-06,8.9901073e-07,8.793261e-08,1
0.6141364,0.15524952,0.094819896,0.06891908,0.033896018,0.021190645,0.008332769,0.0030579607,0.00026471485,0.00013296133,1
0.9746757,0.010981579,0.010254835,0.0018266779,0.0009731724,0.0006257553,0.00034927335,0.00015883935,0.00015362387,4.805037e-07,1
0.9995542,0.0002205369,0.00020200966,4.3748923e-06,4.2797474e-06,4.22864e-06,3.240548e-06,2.9827286e-06,2.975044e-06,1.0744563e-06,1
0.52578956,0.46843028,0.005115531,0.00020109153,0.00019897027,0.00015500883,9.449682e-05,8.085573e-06,4.2764063e-06,2.6959458e-06,1
0.9934157,0.0044940813,0.0013718886,0.0005129618,0.00011773881,6.296895e-05,1.1011193e-05,5.8316546e-06,4.3675573e-06,3.3391393e-06,1
0.9896332,0.008416676,0.0010643613,0.0005303058,0.00015474894,5.8273148e-05,5.2022737e-05,4.4811215e-05,3.11652e-05,1.4357917e-05,1
0.52442384,0.47134677,0.0013841133,0.0011399311,0.0006376862,0.00027785017,0.00027449412,0.00027097514,0.0001415974,0.000102778205,1
0.9600338,0.03363867,0.002338747,0.0023052294,0.0013044521,0.00031162275,4.0780338e-05,1.2584377e-05,7.983766e-06,6.212519e-06,1
0.7622477,0.23244758,0.0018973969,0.0017347962,0.00078161526,0.0003387688,0.00032060788,0.00015164395,5.2589483e-05,2.7308915e-05,1
0.97301143,0.014216342,0.00951325,0.0025676258,0.00025174173,0.00022540515,0.00013584139,4.9643026e-05,2.0553232e-05,8.311372e-06,1
0.9938955,0.0055433237,0.00023544412,0.00021789146,7.8637546e-05,1.6862181e-05,5.9627746e-06,4.462404e-06,1.6215854e-06,3.2409412e-07,1
0.39413142,0.33170936,0.26719958,0.004782627,0.00066502765,0.0006188034,0.00041065828,0.00040426422,5.7579116e-05,2.070736e-05,1
0.9580616,0.039096717,0.0027510338,6.242607e-05,1.7837794e-05,4.808093e-06,1.9631373e-06,1.5951216e-06,1.1281522e-06,8.9139905e-07,1
0.76907516,0.22315538,0.0037647376,0.0028293717,0.000605916,0.0003940801,0.00014063122,1.8648414e-05,8.877644e-06,7.2715156e-06,1
0.6143217,0.13345829,0.083274074,0.075218745,0.07115051,0.008751257,0.006260409,0.0061146896,0.0012538228,0.00019649987,1
0.5300989,0.41263917,0.056866568,0.00018310358,0.00015238911,3.6041103e-05,1.3572012e-05,6.584851e-06,2.5418528e-06,1.0636242e-06,1
0.974171,0.014207416,0.009148314,0.00094613456,0.0006917423,0.00048525058,0.0003063011,3.0898456e-05,1.2366969e-05,4.4429368e-07,1
0.48561236,0.40134132,0.052732535,0.017947447,0.014989898,0.0106857065,0.008519869,0.006402336,0.0010837419,0.0006847425,1
0.98755187,0.0064133108,0.0043305703,0.001189605,0.00043252937,3.8088398e-05,2.2122473e-05,9.781882e-06,7.0416554e-06,5.135382e-06,1
0.99823135,0.0017501494,6.129784e-06,5.3255517e-06,5.271023e-06,6.817838e-07,5.656727e-07,3.5692452e-07,2.3619207e-07,5.3650535e-08,1
0.99982005,8.520262e-05,3.8327693e-05,3.2295902e-05,1.09655275e-05,6.7148576e-06,4.8830207e-06,1.1168944e-06,2.89743e-07,2.4938305e-07,1
0.9995297,0.0002423661,8.3717e-05,6.492054e-05,4.9524304e-05,2.1037251e-05,3.531872e-06,3.1378477e-06,1.730577e-06,2.6854576e-07,1
0.9999565,2.3905663e-05,5.3733165e-06,4.335889e-06,4.058523e-06,2.3958373e-06,1.469409e-06,1.4194636e-06,5.362328e-07,7.8578125e-08,1
0.999969,2.1401778e-05,4.087005e-06,3.2405635e-06,8.870434e-07,5.7323956e-07,4.36252e-07,2.146981e-07,1.6052428e-07,1.38169645e-08,1
0.9738884,0.024416175,0.0014718723,7.836562e-05,3.5258578e-05,3.4927583e-05,2.7002667e-05,2.606229e-05,1.2768252e-05,9.20398e-06,1
0.9976973,0.0019136012,0.00016361444,0.00011215186,5.807707e-05,2.2977254e-05,1.7761016e-05,8.479099e-06,3.3351855e-06,2.8348522e-06,1
0.9915121,0.005031639,0.002728708,0.00030077237,0.0002415343,9.19662e-05,5.5466706e-05,1.5197806e-05,1.50839205e-05,7.542173e-06,1
0.96262455,0.029717032,0.004346528,0.0018271279,0.0008830873,0.0002523788,0.00022147257,0.00011221254,1.3250718e-05,2.442279e-06,1
0.83291245,0.113960065,0.039568998,0.005238577,0.0030666934,0.0026914515,0.0022753342,0.00017183472,6.271338e-05,5.1815787e-05,1
0.9949633,0.004267005,0.0005832334,0.00015583794,1.8786723e-05,1.03145485e-05,7.5360106e-07,4.984848e-07,2.7157932e-07,8.032357e-08,1
0.9676858,0.029174147,0.001530513,0.0011945331,0.00033800682,3.145534e-05,2.3354076e-05,2.0902999e-05,1.1819213e-06,1.16835025e-07,1
0.9962901,0.0035385573,9.800968e-05,2.272167e-05,2.1125106e-05,1.5418535e-05,9.597281e-06,3.6619927e-06,5.712189e-07,2.3955923e-07,1
0.85955733,0.12839322,0.010741096,0.0004977474,0.0003439221,0.00029956366,0.00013579646,1.52562825e-05,9.897175e-06,6.1756577e-06,1
0.72572964,0.27166954,0.0016256238,0.0005322339,0.00014234376,0.00010623594,7.634641e-05,5.4767985e-05,5.216547e-05,1.1155436e-05,1
0.99997616,2.3088825e-05,2.8548007e-07,2.5482476e-07,9.340524e-08,7.317784e-08,4.948921e-08,3.3271206e-08,2.4058647e-08,3.7027736e-09,1
0.99179816,0.006617346,0.0012106068,0.00033069836,1.6333024e-05,1.435476e-05,5.690354e-06,4.3299633e-06,2.2817194e-06,2.014977e-07,1
0.65111345,0.16169937,0.09226351,0.04937078,0.024283053,0.015125342,0.0026087703,0.0025734296,0.0008680987,9.411795e-05,1
0.9895614,0.009022957,0.00110561,0.00015255754,6.7557936e-05,3.1211184e-05,2.8243405e-05,2.6065463e-05,2.2973456e-06,2.1180392e-06,1
0.903983,0.045024868,0.04398578,0.0061590313,0.00031702023,0.00022504758,0.00010479557,9.594862e-05,6.1865365e-05,4.273372e-05,1
0.58784837,0.20315288,0.116024055,0.02624929,0.024487738,0.017023422,0.014552626,0.009493867,0.00066312554,0.00050474034,1
0.98849225,0.009526129,0.0010566615,0.00058686204,0.00012448705,9.430188e-05,6.328346e-05,4.413405e-05,5.9477584e-06,5.910856e-06,1
0.9819963,0.015130147,0.0023094844,0.00024255896,0.00021807532,7.3801406e-05,9.247588e-06,9.099904e-06,6.267773e-06,4.9938935e-06,1
0.9558054,0.03889372,0.005128174,0.00015434693,4.6357386e-06,4.316922e-06,4.1697604e-06,2.511386e-06,1.5313162e-06,1.1499684e-06,1
0.5884717,0.3997461,0.009455404,0.00084224314,0.00043033535,0.00029010512,0.0002798745,0.00025622352,0.0001492281,7.8793746e-05,1
0.81774414,0.16592997,0.009593647,0.0018710181,0.0015854914,0.0014973693,0.0013047134,0.00022522655,0.00017188785,7.6533724e-05,1
